"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"412","PACIFIC","MARIAN","Guam","144.688_13.479",13.47916667,144.6875,28.2233333333333,0.976666666666667,0.0206597262025092,0.114030563,0.0222028,0.002531798,2.49313570734981,0.00422096432186663,0.247538418,333.3016022,82.50495129,0.025639349,28.57484,0.732640294,0.706005206,0.138339637,0.097668504,6,0,0,6,0.542802118018876,-0.49766329828949,-0.3187472671568,0.0070099667934929,-0.00842861478244129,-0.00236587579104169,-0.148742674884469,-0.338691937242412,0.539160771492056,-0.18931347033346,0.265218291166217,-0.452426717217169,0.369480466905584,-0.458213321273075,0.845804542278273,-0.841043157861728,-0.763798953959891
"413","PACIFIC","MARIAN","Guam","144.729_13.229",13.22916667,144.7291667,28.16,1.025,0.00165406751180282,0.131675053,0.02183983,0.002875761,2.49733976437977,0.00166728434269317,0.247538418,333.3016022,82.50495129,0.026783797,28.65818,0.767574882,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.316226883865369,-0.321015377358486,0.342229924845499,-0.179693822760489,0.261546475340504,-0.147489953190471,-0.339431120993634,0.539160771492056,-0.18931347033346,0.265218291166217,-0.377849760132186,0.565617445271383,-0.374752091788123,0.845804542278273,-0.841043157861728,-0.763798953959891
"414","PACIFIC","MARIAN","Guam","144.729_13.271",13.27083333,144.7291667,28.16,1.02,0.0132644028474683,0.124726193,0.02166226,0.002701851,2.49490984677492,0.00399458161205985,0.247538418,333.3016022,82.50495129,0.028172677,28.64465,0.806996468,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.33499616811614,-0.319629815276773,0.210211569103323,-0.263479157583373,0.128110620363989,-0.148214018177347,-0.33875746558661,0.539160771492056,-0.18931347033346,0.265218291166217,-0.287344604671919,0.5337751928441,-0.280571103141376,0.845804542278273,-0.841043157861728,-0.763798953959891
"415","PACIFIC","MARIAN","Guam","144.729_13.479",13.47916667,144.7291667,28.23,0.97,0.0383405751484118,0.140762494,0.02188498,0.003080584,4.05868340363065,1.00131054038298,0.133834105,318.9695634,42.68900611,0.025742924,28.58005,0.735734055,0.402158999,22.79012979,9.165255777,1,0,0,1,0.563270049052975,-0.522689010623852,-0.316637257999985,0.514878246832707,-0.15839006724293,0.418700935255717,0.317758028637362,-0.050076128234488,-0.457436449885213,-0.222591119933934,-0.614034987829698,-0.445677342557877,0.38174196987278,-0.450822104957811,0.0927521463609333,0.211182291565413,0.727592021993421
"416","PACIFIC","MARIAN","Guam","144.771_13.271",13.27083333,144.7708333,28.16,1.02,0.0225433777446806,0.125180474,0.02110528,0.002641969,2.49190244467479,0.000934095868142322,0.247538418,333.3016022,82.50495129,0.026980251,28.63437,0.772562489,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.33499616811614,-0.318522474670059,0.218842255383506,-0.526286815350165,0.0821649825760313,-0.149110161551845,-0.339643348450242,0.539160771492056,-0.18931347033346,0.265218291166217,-0.365048006337192,0.509581670674675,-0.362836341918459,0.845804542278273,-0.841043157861728,-0.763798953959891
"417","PACIFIC","MARIAN","Guam","144.771_13.312",13.3125,144.7708333,28.16,1.0125,0.0334061246129,0.110822024,0.02089086,0.002315167,2.49662569302979,0.00409485464217141,0.247538418,333.3016022,82.50495129,0.028847099,28.62131,0.82564175,0.706005206,0.138339637,0.097668504,4,0,0,4,0.348356773194975,-0.363150094492297,-0.317226128808487,-0.053947664114979,-0.627459600689595,-0.168580255064329,-0.147702731624446,-0.338728440730266,0.539160771492056,-0.18931347033346,0.265218291166217,-0.243396482475743,0.478845542315458,-0.236026190809402,0.845804542278273,-0.841043157861728,-0.763798953959891
"418","PACIFIC","MARIAN","Guam","144.771_13.354",13.35416667,144.7708333,28.14,1.02,0.0452864789394229,0.106282833,0.02080613,0.002211334,2.4952998338817,0.00239369162591174,0.247538418,333.3016022,82.50495129,0.027800127,28.63735,0.796121976,0.706005206,0.138339637,0.097668504,2,0,0,2,0.286952980092691,-0.33499616811614,-0.3158083430171,-0.140185771116658,-0.667438940778254,-0.248248158748859,-0.148097810117951,-0.339220856408837,0.539160771492056,-0.18931347033346,0.265218291166217,-0.311621500924095,0.516594967957255,-0.306551042345018,0.845804542278273,-0.841043157861728,-0.763798953959891
"419","PACIFIC","MARIAN","Guam","144.771_13.396",13.39583333,144.7708333,28.16,1.01,0.0348828546925593,0.110584408,0.02091621,0.002313007,2.4955672199365,0.00296543627628125,0.247538418,333.3016022,82.50495129,0.030430046,28.58514,0.869847113,0.706005206,0.138339637,0.097668504,1,0,0,1,0.348356773194975,-0.372534736617682,-0.31704989779154,-0.0584620267036676,-0.615498355897344,-0.170237557385928,-0.148018134626127,-0.339055360199897,0.539160771492056,-0.18931347033346,0.265218291166217,-0.140245119996362,0.393721058184295,-0.130416416742262,0.845804542278273,-0.841043157861728,-0.763798953959891
"420","PACIFIC","MARIAN","Guam","144.771_13.479",13.47916667,144.7708333,28.25,0.99,0.0253381070237942,0.124304693,0.02134513,0.0026533,3.5467200596188,0.335414678873106,0.181364453,326.012879266667,59.34955951,0.026907859,28.52079,0.767433385,0.471422515,7.966369389,3.176662159,1,2,1,3,0.624673842155259,-0.447611873620767,-0.318188955369725,0.202203674722759,-0.413115037700402,0.0908589143380856,0.165203583489321,-0.242825182480866,-0.0408417623301807,-0.206237201227239,-0.246120923737737,-0.369765367962444,0.242276199078966,-0.375090138241925,0.264414834496642,-0.477413967043168,-0.25738162222295
"421","PACIFIC","MARIAN","Guam","144.771_13.521",13.52083333,144.7708333,28.25,0.99,0.0449127854448082,0.111502245,0.02133657,0.002379075,2.49794500067958,0.00289726753602736,0.247538418,333.3016022,82.50495129,0.025956439,28.5737,0.741671491,0.706005206,0.138339637,0.097668504,1,0,0,1,0.624673842155259,-0.447611873620767,-0.315852939105099,-0.041024442469803,-0.417154022135182,-0.119545589893614,-0.147309605341389,-0.339075092204513,0.539160771492056,-0.18931347033346,0.265218291166217,-0.431763823558324,0.366797527676679,-0.436637145669091,0.845804542278273,-0.841043157861728,-0.763798953959891
"422","PACIFIC","MARIAN","Guam","144.812_13.438",13.4375,144.8125,28.15,1.02,0.000852506590270474,0.112540918,0.02081976,0.002343075,2.49404466330723,0.000706006967229769,0.247538418,333.3016022,82.50495129,0.030780823,28.56387,0.879219427,0.706005206,0.138339637,0.097668504,1,0,0,1,0.317654876643828,-0.33499616811614,-0.32111103458,-0.0212911478554644,-0.661007707385023,-0.147167295253596,-0.148471824884426,-0.33970937066554,0.539160771492056,-0.18931347033346,0.265218291166217,-0.117387042324506,0.343663060466034,-0.108025288226333,0.845804542278273,-0.841043157861728,-0.763798953959891
"423","PACIFIC","MARIAN","Guam","144.812_13.521",13.52083333,144.8125,28.23,1.01,0.00874860548433278,0.104756126,0.02113093,0.002213594,2.49774663622613,0.00377064771950245,0.247538418,333.3016022,82.50495129,0.02563483,28.54727,0.731804414,0.706005206,0.138339637,0.097668504,2,1,1,3,0.563270049052975,-0.372534736617682,-0.320168724568724,-0.169191010514209,-0.514184017365107,-0.246514129467926,-0.147368713829306,-0.33882228510044,0.539160771492056,-0.18931347033346,0.265218291166217,-0.452721193916038,0.304595699764423,-0.460210298380745,0.845804542278273,-0.841043157861728,-0.763798953959891
"424","PACIFIC","MARIAN","Guam","144.812_13.562",13.5625,144.8125,28.23,1.01,0.0454240241170465,0.103904272,0.02139095,0.002222611,4.12668185529349,0.337382554119298,0.169379756333333,283.980263433333,48.0233661833333,0.027638321,28.49917,0.78766922,0.400695122,22.4863571466667,9.01043144166667,3,0,0,3,0.563270049052975,-0.372534736617682,-0.3157919285573,-0.185375012553737,-0.391495146718905,-0.239595659544844,0.338020155185451,-0.242255564745567,-0.145885406514983,-0.303832992099156,-0.496236614222855,-0.322165447978127,0.19139449194831,-0.326745281026073,0.0891240738137638,0.197071384480537,0.702127296965447
"425","PACIFIC","MARIAN","Guam","144.854_13.438",13.4375,144.8541667,28.15,1.02,0.0244648908674993,0.11466178,0.02049042,0.002349468,2.49938322271284,0.00440453920746222,0.247538418,333.3016022,82.50495129,0.027364422,28.64332,0.783807885,0.706005206,0.138339637,0.097668504,1,0,0,1,0.317654876643828,-0.33499616811614,-0.3182931638323,0.0190021828485738,-0.816404802449327,-0.142262140743419,-0.146881045041419,-0.338638799976321,0.539160771492056,-0.18931347033346,0.265218291166217,-0.340013837742118,0.530645097077045,-0.335970286529308,0.845804542278273,-0.841043157861728,-0.763798953959891
"426","PACIFIC","MARIAN","Guam","144.854_13.479",13.47916667,144.8541667,28.15,1.01,0.0487035366926074,0.103597832,0.02070276,0.002144761,2.69496075409914,0.00279113573837094,0.2501189965,308.7332241,77.156643505,0.028159926,28.59316,0.805181284,0.552845172,11.3270107685,4.548425964,2,0,0,2,0.317654876643828,-0.372534736617682,-0.315400555858766,-0.191196932254757,-0.716213452580029,-0.299327597385806,-0.0886030020271321,-0.339105812929488,0.561779063576068,-0.246358939514283,0.147111911026766,-0.288175512480566,0.412595771005198,-0.28490770755135,0.466212735945535,-0.321304787061226,-0.0317608370767028
"427","PACIFIC","MARIAN","Guam","144.854_13.604",13.60416667,144.8541667,28.14,1.03,0.0125550932305082,0.125447157,0.02203362,0.002764055,4.15729917481094,1.00230672747828,0.172626057,271.8590413,46.932289265,0.028407928,28.46519,0.808637063,0.4001412635,22.24550921,8.901332709,2,0,0,2,0.286952980092691,-0.297457599614598,-0.319714463349463,0.223908849208161,-0.0882551786464695,0.175837858147665,0.34714348060618,-0.0497877736559873,-0.117432183072569,-0.331977332797046,-0.520330804471119,-0.272014678164817,0.111424075283209,-0.276651604340163,0.0877513909866776,0.185883468351572,0.684183288213361
"428","PACIFIC","MARIAN","Guam","144.854_13.646",13.64583333,144.8541667,28.12,1.05,0.0219390112422046,0.136416882,0.02248675,0.003067572,4.12342679606808,0.00176898358389735,0.163051322333333,297.601473733333,48.41995255,0.030221491,28.45179,0.859855511,0.401009647,22.59202974,9.05982411533333,3,0,0,3,0.225549186990407,-0.222380462611513,-0.318594598970097,0.432317862692939,0.125551482210055,0.40871722330727,0.337050215130438,-0.339401683308715,-0.201352957161628,-0.272205819592634,-0.487478819783458,-0.153835424916165,0.0798877720662451,-0.154287068585768,0.0899035925287232,0.201980108747417,0.710251154565805
"429","PACIFIC","MARIAN","Guam","144.896_13.479",13.47916667,144.8958333,28.15,1.01,0.0249318559284746,0.100245548,0.02049232,0.002054264,2.49942729179187,0.00182941000675783,0.247538418,333.3016022,82.50495129,0.028043503,28.63524,0.80303244,0.706005206,0.138339637,0.097668504,1,0,0,1,0.317654876643828,-0.372534736617682,-0.318237436838783,-0.254885511627605,-0.815508298894877,-0.368763193773649,-0.146867913371002,-0.339384192381783,0.539160771492056,-0.18931347033346,0.265218291166217,-0.295762115869016,0.511629176928311,-0.290041449566895,0.845804542278273,-0.841043157861728,-0.763798953959891
"430","PACIFIC","MARIAN","Guam","144.896_13.604",13.60416667,144.8958333,28.13,1,0.000121293124026999,0.113349152,0.02182516,0.002473863,2.49647363626287,0.00118017839035019,0.247538418,333.3016022,82.50495129,0.032011307,28.40796,0.90937594,0.706005206,0.138339637,0.097668504,2,0,0,2,0.256251083541544,-0.410073305119225,-0.321198296629129,-0.00593586314186809,-0.186615773888787,-0.04681763968078,-0.147748041383397,-0.339572117832718,0.539160771492056,-0.18931347033346,0.265218291166217,-0.037203624238443,-0.0232641809187873,-0.0359792216759297,0.845804542278273,-0.841043157861728,-0.763798953959891
"431","PACIFIC","MARIAN","Guam","144.896_13.646",13.64583333,144.8958333,28.12,1.05,0.0220876109125133,0.113672425,0.02220315,0.002523886,4.06327933468187,0.501744722893927,0.153160891,307.8570614,47.1516618,0.025893601,28.54033,0.739011908,0.400934442,22.65194197,9.081943704,2,0,0,2,0.225549186990407,-0.222380462611513,-0.318576865281742,0.00020585937316894,-0.00826346939083245,-0.00843651281349125,0.319127520652091,-0.194679578144059,-0.288040754000282,-0.248393307110581,-0.515486413113626,-0.435858607095284,0.288262718844593,-0.44299107968707,0.0897172044674926,0.204763163539649,0.713889272836527
"432","PACIFIC","MARIAN","Guam","144.938_13.521",13.52083333,144.9375,28.11,1,0.00213634198640946,0.093818946,0.02072313,0.001944222,2.49810975290041,0.00162558468640782,0.247538418,333.3016022,82.50495129,0.028658988,28.6062,0.819824737,0.706005206,0.138339637,0.097668504,2,0,0,2,0.19484729043926,-0.410073305119225,-0.320957823359771,-0.37698171576028,-0.706601990788386,-0.453195074363182,-0.147260512600805,-0.339443191303386,0.539160771492056,-0.18931347033346,0.265218291166217,-0.255654571942642,0.443284830255137,-0.249923450937672,0.845804542278273,-0.841043157861728,-0.763798953959891
"433","PACIFIC","MARIAN","Guam","144.938_13.562",13.5625,144.9375,28.13,0.98,0.000755590706009846,0.097423629,0.02123526,0.002068816,2.49237187527432,0.00152038580505177,0.247538418,333.3016022,82.50495129,0.027183485,28.55525,0.776231216,0.706005206,0.138339637,0.097668504,3,0,0,3,0.256251083541544,-0.485150442122309,-0.321122600393602,-0.308497918039247,-0.464956535346346,-0.357597886651469,-0.148970280981323,-0.339473641988037,0.539160771492056,-0.18931347033346,0.265218291166217,-0.351804439747701,0.323376274366763,-0.354071490703822,0.845804542278273,-0.841043157861728,-0.763798953959891
"434","PACIFIC","MARIAN","Guam","144.938_13.604",13.60416667,144.9375,28.1366666666667,0.986666666666667,0.0197528044649801,0.107269253,0.0216832,0.002325941,2.50017651562559,0.000695704417303205,0.247538418,333.3016022,82.50495129,0.026541835,28.5252,0.757111154,0.706005206,0.138339637,0.097668504,3,0,0,3,0.276719014575642,-0.460124729787948,-0.318855497998913,-0.121445208424188,-0.253598744725395,-0.160313692465761,-0.146644660226842,-0.339712352823667,0.539160771492056,-0.18931347033346,0.265218291166217,-0.393617003108884,0.252654937674996,-0.399750686415205,0.845804542278273,-0.841043157861728,-0.763798953959891
"435","PACIFIC","MARIAN","Guam","144.979_13.604",13.60416667,144.9791667,28.14,0.98,0.0411284189299164,0.109455601,0.02171632,0.002376973,2.49484833764948,0.000371092029381543,0.247538418,333.3016022,82.50495129,0.027602539,28.54805,0.787998668,0.706005206,0.138339637,0.097668504,1,0,0,1,0.286952980092691,-0.485150442122309,-0.31630456040584,-0.0799077378117137,-0.237971272239423,-0.121158390578799,-0.148232346619436,-0.339806314559105,0.539160771492056,-0.18931347033346,0.265218291166217,-0.324497150841354,0.306431395026304,-0.325958206189771,0.845804542278273,-0.841043157861728,-0.763798953959891
"436","PACIFIC","MARIAN","Marianas_lower","145.521_14.812",14.8125,145.5208333,28.1,1.05,10.483444943348,0.083728656,0.0221516,0.001854724,5.2636430709834,2.00084750495967,0.150518342,283.8081399,42.71833068,0.027849719,28.51935,0.794255878,0.387274523,15.47300594,5.992300986,1,0,0,1,0.164145393888123,-0.222380462611513,0.929867699325019,-0.56868272783445,-0.0325870263549576,-0.521864168427285,0.67681098746504,0.239248097583057,-0.311202206026761,-0.304232646796593,-0.613387414998988,-0.308389881439629,0.238887223210869,-0.311009283942698,0.0558624631740237,-0.128714196949452,0.205720436980309
"437","PACIFIC","MARIAN","Marianas_lower","145.521_14.854",14.85416667,145.5208333,28.07,1.05,10.6953165588017,0.086526452,0.02223064,0.001923538,5.36207885206371,2.00065631284262,0.135423027,301.5947537,40.84287438,0.027512253,28.50797,0.784318494,0.390502559,14.16899167,5.533027511,2,0,0,2,0.0720397042346921,-0.222380462611513,0.95515217803099,-0.51552862376241,0.00470752151011306,-0.469065278631678,0.706142806121718,0.239192755446438,-0.443509843159352,-0.2629337981209,-0.654803011035544,-0.330380559390607,0.212104900031093,-0.334750405106173,0.0638628271341618,-0.189288526485541,0.130181454504864
"438","PACIFIC","MARIAN","Marianas_lower","145.562_14.854",14.85416667,145.5625,28.0728571428571,1.05285714285714,10.7499101980043,0.094346382,0.02215723,0.002090454,5.40102525600864,2.00004151702975,0.144305934,300.8149152,43.40937744,0.027513657,28.4891,0.783839333,0.390548521,14.55004591,5.682498914,6,1,1,7,0.0808116746778724,-0.211655157325358,0.961667310815267,-0.36696118959063,-0.0299305447699331,-0.340995707190933,0.717748025741097,0.239014797723114,-0.36565281029594,-0.264744509961002,-0.59812706824789,-0.330289068953516,0.167695195426312,-0.335895155007939,0.0639767393483798,-0.171587719342623,0.154765756247518
"439","PACIFIC","MARIAN","Marianas_lower","145.604_14.979",14.97916667,145.6041667,28.06,1.06,10.9498597563601,0.087122583,0.02186868,0.001905256,4.98090851178023,0.00364258353947662,0.167831414,409.971466,68.799131175,0.02766065,28.47608,0.787666871,0.1726236455,20.60936466,3.555123115,2,0,0,2,0.0413378076835447,-0.184841894109971,0.985529026976215,-0.504202991295079,-0.166081124052147,-0.483092501336989,0.592561960053389,-0.338859354334549,-0.159456339986441,-0.0112932390142094,-0.0374465639053438,-0.320710398142092,0.13705320528565,-0.326750892955089,-0.476128240883488,0.109880957167108,-0.195134274881751
"440","PACIFIC","MARIAN","Marianas_lower","145.604_15.021",15.02083333,145.6041667,28.0933333333333,1.05333333333333,10.9367239902314,0.085485802,0.02172779,0.001857418,4.98019259941043,0.00210071138571948,0.170579928,409.354766225,69.8317442925,0.034865852,28.32077,0.98742777,0.1773156655,20.201286925,3.56699359175,4,0,0,4,0.143677462854025,-0.209867606444332,0.983961421998753,-0.535299478536156,-0.232559221834409,-0.519797144142846,0.592348633033735,-0.339305661957984,-0.135366124382073,-0.0127251580389569,-0.0146434264841047,0.14881031432596,-0.228461962820795,0.150492182977546,-0.464499539187396,0.0909248492740319,-0.193181878795316
"441","PACIFIC","MARIAN","Marianas_lower","145.604_15.062",15.0625,145.6041667,28.09,1.05666666666667,10.9295241437549,0.09583007,0.0219882,0.002107131,4.98586841110301,0.000953481663018465,0.156190914333333,404.9122598,63.46453824,0.028268327,28.48459,0.805211711,0.173282535,18.9770523633333,3.28941063133333,3,0,0,3,0.133443497336976,-0.197354750277152,0.983102201831247,-0.338773249382539,-0.109686332037557,-0.328199952182921,0.59403990705492,-0.33963773707188,-0.261483161284266,-0.0230402412048639,-0.155250079783281,-0.281111655734808,0.157081111283887,-0.284835015272009,-0.474495249241042,0.0340564625746548,-0.238837322716603
"442","PACIFIC","MARIAN","Marianas_lower","145.646_14.938",14.9375,145.6458333,28.06,1.09,7.31519312284602,0.103652659,0.0222314,0.002304344,4.98209309370216,0.0029657968308311,0.168495261666667,390.4428565,65.7310111366667,0.028241943,28.41278,0.802432116,0.187791465666667,19.58894308,3.624351727,3,0,0,3,0.0413378076835447,-0.0722261886053441,0.55177271232486,-0.190155298031262,0.0050661229318921,-0.176884413872971,0.592914940867242,-0.339055255834406,-0.153637838272985,-0.0566368382881305,-0.10519968622511,-0.282830946113864,-0.0119205255825315,-0.291475666542041,-0.438536317554487,0.0624801315207318,-0.183747902288238
"443","PACIFIC","MARIAN","Marianas_lower","145.646_15.021",15.02083333,145.6458333,28.07,1.09,10.9507186227597,0.091226143,0.02192354,0.002,4.98914261934036,0.00069261136231944,0.161340283333333,414.654396166667,67.1230322133333,0.033863143,28.29475,0.958149153,0.183740534,21.0643009933333,3.81217018433333,3,0,0,3,0.0720397042346921,-0.0722261886053441,0.985631522957791,-0.426241247370268,-0.140195763527379,-0.410398310986262,0.595015553117848,-0.339713248133966,-0.216349896750614,-0.000419914474380274,-0.0744597630471623,0.0834696557187303,-0.289698873992833,0.0805434727640747,-0.448576146017051,0.1310137499649,-0.152856470648151
"444","PACIFIC","MARIAN","Marianas_lower","145.646_15.062",15.0625,145.6458333,28.06,1.09,10.9405692429499,0.108173061,0.02218667,0.0024,4.98129912851723,0.00307910716161132,0.1789943455,425.77515485,75.93602032,0.027789055,28.40241,0.789276124,0.1640289715,20.987255745,3.439204832,2,0,0,2,0.0413378076835447,-0.0722261886053441,0.984420309378605,-0.104274155033182,-0.0160394581157372,-0.103490473653124,0.592678355729518,-0.339022457223757,-0.0616153151229006,0.0254014439464045,0.120156957854669,-0.312342998160182,-0.0363258587437219,-0.322906272433663,-0.497429279694311,0.127434828806519,-0.214199928843415
"445","PACIFIC","MARIAN","Marianas_lower","145.688_14.979",14.97916667,145.6875,28.08,1.11,10.9478603404965,0.10426555,0.02210072,0.002304344,4.98138176313203,0.00484408163581975,0.171819933,411.0971835,70.63469034,0.028027504,28.4527,0.797458149,0.15759875,18.40246372,2.900205281,1,0,0,1,0.102741600785829,0.00285094839774046,0.985290419328285,-0.178511249645027,-0.0565944478551449,-0.176884413872971,0.592702979128747,-0.338511570791904,-0.124497710468047,-0.00867942858312668,0.00308798594198601,-0.296804676768596,0.0820294165384443,-0.303358829476081,-0.513365939739089,0.00736555693834795,-0.302851853793494
"446","PACIFIC","MARIAN","Marianas_lower","145.688_15.021",15.02083333,145.6875,28.07,1.09,10.9429186993607,0.102991655,0.0220558,0.002271563,4.9813396592085,0.00328423277358525,0.188887755,397.9460526,75.16713634,0.027556362,28.4179,0.783093928,0.165326147,18.43313727,3.047479568,1,0,0,1,0.0720397042346921,-0.0722261886053441,0.984700690403038,-0.2027134242878,-0.0777896792582194,-0.202036278412015,0.59269043303386,-0.338963081922009,0.0250985847944005,-0.0392151208211472,0.103177736150245,-0.327506234825348,0.000129166392900015,-0.337675980869238,-0.49421436012087,0.00879041076739514,-0.278628922598138
"447","PACIFIC","MARIAN","Marianas_lower","145.688_15.104",15.10416667,145.6875,28.02,1.1,7.04185474605278,0.131138979,0.02250491,0.002951271,4.13035021593815,0.00283058315166272,0.1825944595,299.1620479,54.619284405,0.028569934,28.41176,0.81172212,0.182424767,24.273839825,4.4278785475,2,0,0,2,-0.0814697785210232,-0.0346876201038018,0.519152871518169,0.332045289087096,0.134120168814681,0.319483002333067,0.339113250480835,-0.339094394550063,-0.03006098341482,-0.268582312775594,-0.350579322949949,-0.261457698284988,-0.014321050155764,-0.269281182503468,-0.451837142761431,0.280103884421979,-0.0515878675457577
"448","PACIFIC","MARIAN","Marianas_lower","145.688_15.146",15.14583333,145.6875,27.97,1.05,2.59509030438967,0.139213121,0.0229414,0.003193744,1.6486987127824,4.20119834669982,0.2393233532,366.02433956,87.732006772,0.030027121,28.35329,0.851367664,0.2069512126,21.754197076,4.5020584036,5,0,0,5,-0.234979261276739,-0.222380462611513,-0.0115181227770289,0.485442386002107,0.340075345910138,0.505525162437262,-0.400367363791357,0.876157813156269,0.467157251686134,-0.113334343913957,0.380647063515208,-0.16650137666636,-0.151927591133059,-0.174565142175763,-0.391050803498633,0.163060939645659,-0.0393871393195761
"449","PACIFIC","MARIAN","Marianas_lower","145.688_15.188",15.1875,145.6875,28,1.06,2.12162202090854,0.138439589,0.02351758,0.003255764,1.2857922878695,3.7535925945139,0.28311009625,406.047114075,118.7252787525,0.027856194,28.38484,0.79069362,0.19389382625,24.34075332,4.620607441,4,0,0,4,-0.142873571623307,-0.184841894109971,-0.0680212022763792,0.470746389428,0.611942408016624,0.553111222615765,-0.508505942345459,0.746594633091672,0.850939935961184,-0.0204052160393551,1.06506974624874,-0.307967943704471,-0.0776760712453633,-0.319519773100967,-0.423412227958626,0.283212163364771,-0.0198887921558529
"450","PACIFIC","MARIAN","Marianas_lower","145.688_15.229",15.22916667,145.6875,28.002,1.09,2.23157488620202,0.141457997,0.02479277,0.003507136,1.35817239856644,3.80121738051297,0.2368610388,365.04947336,86.591508954,0.029331378,28.39846,0.832965966,0.196484363,23.791072852,4.5886530396,5,0,0,5,-0.136733192313082,-0.0722261886053441,-0.0548995725799175,0.528091804520407,1.21363312780483,0.745981314831029,-0.486938172394201,0.760380020553297,0.445575522511118,-0.115597891777848,0.355461514318,-0.211838863256557,-0.045622007826333,-0.218528114908998,-0.416991842048396,0.257678297229868,-0.0251444907728217
"451","PACIFIC","MARIAN","Marianas_lower","145.729_15.104",15.10416667,145.7291667,28.07,1.09,4.82922165350084,0.130082234,0.02224051,0.002893095,2.88933534210049,1.7507664497185,0.1915757695,330.193007425,64.412500075,0.028722734,28.43089,0.816612883,0.1895813925,23.173026665,4.36627825375,4,0,0,4,0.0720397042346921,-0.0722261886053441,0.255100161139868,0.311968652438961,0.00936462155348769,0.274846326471335,-0.030683411161387,0.166860071663546,0.048658533498561,-0.196531335782743,-0.134316291874476,-0.251500619376567,0.0307005528696463,-0.257596799876728,-0.434100163147075,0.22896869315486,-0.0617195728659126
"452","PACIFIC","MARIAN","Marianas_lower","145.729_15.146",15.14583333,145.7291667,28.06,1.08,7.0119379092928,0.131863358,0.02270021,0.002993326,4.13787055601449,0.00110467168269679,0.228543381,320.4217641,73.23027333,0.031058034,28.4139,0.882479858,0.197272019,25.14095187,4.959606327,1,0,0,1,0.0413378076835447,-0.109764757106886,0.515582635739355,0.345807449285196,0.226271297332499,0.35175052508068,0.341354155657133,-0.339593973872574,0.372672794082101,-0.219219246139944,0.0604060991889844,-0.0993228289653275,-0.0092846554629043,-0.100235885359729,-0.41503971553079,0.320383145137847,0.035868033140338
"453","PACIFIC","MARIAN","Marianas_lower","145.729_15.271",15.27083333,145.7291667,27.99,1.1,0.719121484392564,0.151180696,0.02561824,0.003872983,0.189134601011894,5.0006709636515,0.386600461,515.3106564,199.2193374,0.02895581,28.38785,0.821993187,0.15471032,31.91391546,4.937412061,1,0,0,1,-0.173575468174455,-0.0346876201038018,-0.235393763601917,0.712809115756509,1.60312617469477,1.02668459374307,-0.83528715997112,1.10757176197389,1.75801379470892,0.233294479191578,2.84261551806317,-0.236312424850001,-0.0705921702988673,-0.244742868785776,-0.520524624237459,0.635002193314821,0.0322176323188461
"454","PACIFIC","MARIAN","Marianas_lower","145.771_15.146",15.14583333,145.7708333,28.06,1.08,3.72137203692449,0.121937142,0.02226372,0.002714774,2.27577574336802,3.00141513016424,0.209472781,342.36428195,72.2295256875,0.029490178,28.47861,0.83983927,0.2010620295,22.207295435,4.45449270725,4,0,0,4,0.0413378076835447,-0.109764757106886,0.122890851366255,0.157223607466296,0.0203161202370438,0.138026045318629,-0.213511430480911,0.528870656627695,0.205522520987382,-0.168270778126834,0.0383066452607238,-0.201490799574245,0.14300744760945,-0.202107300028804,-0.405646554050329,0.184108354495136,-0.0472105049145847
"455","PACIFIC","MARIAN","Marianas_lower","145.771_15.188",15.1875,145.7708333,28.05,1.07,3.4201634722646,0.112517737,0.02284966,0.002570992,1.99553217538028,2.33688654303512,0.181621723,341.631657366667,63.0840644066667,0.029556659,28.40519,0.839562505,0.174868764333333,26.0601671133333,4.47431305933333,3,0,0,3,0.0106359111324082,-0.147303325608429,0.0869450191560571,-0.0217315535485506,0.296788379549541,0.0277064886500457,-0.297018194237982,0.33651737123801,-0.0385868384809531,-0.169971863681589,-0.163652062054909,-0.197158623115404,-0.0297832525539311,-0.202768511409868,-0.470563938688461,0.363082713957956,-0.0439505534691412
