"","row_id","SITE","REGION","REGION_SUB","YEAR","DATE","SI_LATI","SI_LONG","DEPTH","HABITAT","REEF_ZONE","OCEAN","coral_cover","SI_LONG_360","JURISDICTION","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","long_bin_0.5","lat_bin_0.5","long_bin_2.5","lat_bin_2.5","admin","my_cell","cell_0.5","cell_2.5","n"
"2169",2163,"Tortugas-196","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-05-19,24.58163,-82.92727,15.3923995074432,"ISOL_LR","Not available","CARIB",3,277.07273,"FLORIDA",26.13,2.81,2.99573227355399,0.150684274586257,0.05635075,0.00849117188614151,0.773148219133668,2,0.255172316246813,899.482263184735,229.522972519774,0.104911061978289,26.16636,2.74514061570623,0.63653198352509,2.9810911986004,1.8975598937143,-82.9291666666667,24.5791666666667,-82.9375,24.5625,NA,"-82.9375_24.5625","-82.929_24.579","-82.938_24.562",1
"2170",2164,"Tortugas-197","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-05-19,24.60734,-82.90277,7.61999975616001,"CONT_HR","Not available","CARIB",2,277.09723,"FLORIDA",26.12,2.83,2.99573227355399,0.252447069649478,0.06647842,0.0167822823239272,0.773148219133668,2,0.31563858818724,1072.1138229748,338.400493459791,0.1096443789871,26.08731,2.86032690439397,0.633454073013173,2.6947989484202,1.70703136982839,-82.9041666666667,24.6041666666667,-82.8958333333333,24.6041666666667,NA,"-82.8958333333333_24.6041666666667","-82.904_24.604","-82.896_24.604",1
"2171",2165,"Tortugas-198","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-05-19,24.61438,-82.90212,6.09599980492801,"CONT_MR","Not available","CARIB",5,277.09788,"FLORIDA",26.12,2.83,2.99573227355399,0.252447069649478,0.06647842,0.0167822823239272,0.773148219133668,2,0.31563858818724,1072.1138229748,338.400493459791,0.1096443789871,26.08731,2.86032690439397,0.633454073013173,2.6947989484202,1.70703136982839,-82.9041666666667,24.6125,-82.8958333333333,24.6041666666667,NA,"-82.8958333333333_24.6041666666667","-82.904_24.613","-82.896_24.604",1
"2172",2166,"Tortugas-199","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-05-19,24.62184,-82.90118,4.72439984881921,"RUBB_LR","Not available","CARIB",1,277.09882,"FLORIDA",26.0700000000001,2.88,2.99573227355399,0.252447069649478,0.06647842,0.0167822823239272,0.773148219133668,2,0.31563858818724,1072.1138229748,338.400493459791,0.1096443789871,26.08731,2.86032690439397,0.633454073013173,2.6947989484202,1.70703136982839,-82.9041666666667,24.6208333333333,-82.8958333333333,24.6041666666667,NA,"-82.8958333333333_24.6041666666667","-82.904_24.621","-82.896_24.604",1
"2173",2167,"Tortugas-2","Tortugas","Tortugas--Dry Tortugas NP",2014,2014-06-02,24.72394,-82.78387,19.6595993708928,"ISOL_LR","Not available","CARIB",2,277.21613,"FLORIDA",26.02,2.96,2.99573227355399,0.254079103058322,0.05388918,0.0136921145189485,0.773148219133668,2,0.332479012801963,1185.16407377435,394.042181256849,0.112451862584857,26.01536,2.92547568781557,0.675838894425447,2.91636510826946,1.97099297051378,-82.7875,24.7208333333333,-82.7708333333333,24.7291666666667,NA,"-82.7708333333333_24.7291666666667","-82.787_24.721","-82.771_24.729",1
"2174",2168,"Tortugas-20","Tortugas","Tortugas--Tortugas Bank",2014,2014-06-04,24.66305,-83.09585,21.6407993074944,"CONT_MR","Not available","CARIB",1,276.90415,"FLORIDA",26.23,2.76,2.99573227355399,0.243460765788906,0.048392,0.0117815533780567,0.773148219133668,2,0.263347024010349,1014.71217059598,267.221430353533,0.102653457162638,26.24524,2.69416462006315,0.691424998218893,3.47658188595296,2.40379562430286,-83.0958333333333,24.6625,-83.1041666666667,24.6458333333333,NA,"-83.1041666666667_24.6458333333333","-83.096_24.663","-83.104_24.646",1
"2175",2169,"Tortugas-200","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.44243,-82.60848,20.1167993562624,"ISOL_HR","Not available","CARIB",20,277.39152,"FLORIDA",26.34,2.59,2.99573227355399,0.238300244905944,0.05567152,0.0132665368502861,1.58718276864841,2,0.238913552208253,888.418442588391,212.255205966116,0.0992187861427242,26.21149,2.60067222079216,0.566961486881759,2.85902027646249,1.62095438696827,-82.6125,24.4458333333333,-82.6041666666667,24.4375,NA,"-82.6041666666667_24.4375","-82.612_24.446","-82.604_24.438",1
"2176",2170,"Tortugas-201","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.44672,-82.60763,15.0875995171968,"ISOL_HR","Not available","CARIB",21,277.39237,"FLORIDA",26.34,2.59,2.99573227355399,0.238300244905944,0.05567152,0.0132665368502861,1.58718276864841,2,0.238913552208253,888.418442588391,212.255205966116,0.0992187861427242,26.21149,2.60067222079216,0.566961486881759,2.85902027646249,1.62095438696827,-82.6041666666667,24.4458333333333,-82.6041666666667,24.4375,NA,"-82.6041666666667_24.4375","-82.604_24.446","-82.604_24.438",1
"2177",2171,"Tortugas-202","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.45748,-82.58721,13.5635995659648,"ISOL_HR","Not available","CARIB",22,277.41279,"FLORIDA",26.22,2.7,2.99573227355399,0.238300244905944,0.05567152,0.0132665368502861,1.58718276864841,2,0.238913552208253,888.418442588391,212.255205966116,0.0992187861427242,26.21149,2.60067222079216,0.566961486881759,2.85902027646249,1.62095438696827,-82.5875,24.4541666666667,-82.6041666666667,24.4375,NA,"-82.6041666666667_24.4375","-82.588_24.454","-82.604_24.438",1
"2178",2172,"Tortugas-203","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.43447,-82.5671,15.6971994976896,"ISOL_LR","Not available","CARIB",2,277.4329,"FLORIDA",26.34,2.59,2.99573227355399,0.24200745583366,0.0576903,0.0139614827292806,2.17249522244327,2,0.250683861764461,896.979236250651,224.85821886585,0.0991776086498895,26.22661,2.60109246279328,0.56309484224314,2.79519815539551,1.57396166435075,-82.5708333333333,24.4375,-82.5625,24.4375,NA,"-82.5625_24.4375","-82.571_24.438","-82.562_24.438",1
"2179",2173,"Tortugas-204","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.43465,-82.55201,15.23999951232,"ISOL_LR","Not available","CARIB",10,277.44799,"FLORIDA",26.34,2.59,2.99573227355399,0.24200745583366,0.0576903,0.0139614827292806,2.17249522244327,2,0.250683861764461,896.979236250651,224.85821886585,0.0991776086498895,26.22661,2.60109246279328,0.56309484224314,2.79519815539551,1.57396166435075,-82.5541666666667,24.4375,-82.5625,24.4375,NA,"-82.5625_24.4375","-82.554_24.438","-82.562_24.438",1
"2180",2174,"Tortugas-205","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.42076,-82.54673,18.287999414784,"CONT_LR","Not available","CARIB",1,277.45327,"FLORIDA",26.34,2.59,2.99573227355399,0.24200745583366,0.0576903,0.0139614827292806,2.17249522244327,2,0.250683861764461,896.979236250651,224.85821886585,0.0991776086498895,26.22661,2.60109246279328,0.543750930174403,2.96740529315964,1.61352938836,-82.5458333333333,24.4208333333333,-82.5625,24.4375,NA,"-82.5625_24.4375","-82.546_24.421","-82.562_24.438",1
"2181",2175,"Tortugas-206","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.43146,-82.53184,16.6115994684288,"ISOL_LR","Not available","CARIB",3,277.46816,"FLORIDA",26.34,2.59,2.99573227355399,0.241939301776853,0.05771336,0.0139631300215962,2.17249522244327,2,0.250683861764461,896.979236250651,224.85821886585,0.0991776086498895,26.22661,2.60109246279328,0.56309484224314,2.79519815539551,1.57396166435075,-82.5291666666667,24.4291666666667,-82.5208333333333,24.4375,NA,"-82.5208333333333_24.4375","-82.529_24.429","-82.521_24.438",1
"2182",2176,"Tortugas-207","Tortugas","Marquesas-Tortugas Trans",2016,2016-05-20,24.42387,-82.48625,16.6115994684288,"CONT_LR","Not available","CARIB",2,277.51375,"FLORIDA",26.34,2.59,3.09104245335832,0.260848245123363,0.05704139,0.0148791464808974,2.19446624732209,2,0.239806768819509,937.121135946672,224.727991603839,0.0987141456579133,26.25056,2.59130160344179,0.54940503280084,2.6281886442685,1.44394006831113,-82.4875,24.4208333333333,-82.4791666666667,24.4375,NA,"-82.4791666666667_24.4375","-82.488_24.421","-82.479_24.438",1
"2183",2177,"Tortugas-208","Tortugas","Marquesas",2016,2016-05-21,24.50428,-82.25288,13.1063995805952,"ISOL_MR","Not available","CARIB",13,277.74712,"FLORIDA",26.36,2.78,9.49514330367712,0.353746339245931,0.09874959,0.0349323059645366,3.10902577447171,2,0.199961978999054,949.007057935625,189.765329388877,0.109443373231426,26.29545,2.8778627486383,0.522866484736301,1.81043008095788,0.946613212291303,-82.2541666666667,24.5041666666667,-82.2708333333333,24.5208333333333,NA,"-82.2708333333333_24.5208333333333","-82.254_24.504","-82.271_24.521",1
"2184",2178,"Tortugas-209","Tortugas","Marquesas",2016,2016-05-21,24.45707,-82.19911,15.8495994928128,"ISOL_MR","Not available","CARIB",12,277.80089,"FLORIDA",26.44,2.64,0,0.186144865587111,0.05238889,0.00975192288730792,3.40073124418768,2,0.201614702161411,937.624713302848,189.038927311732,0.0932740140703549,26.48415,2.47028297974139,0.484027594339392,1.98432462006486,0.960467872238423,-82.1958333333333,24.4541666666667,-82.1875,24.4375,NA,"-82.1875_24.4375","-82.196_24.454","-82.188_24.438",1
"2185",2179,"Tortugas-21","Tortugas","Tortugas--Tortugas Bank",2014,2014-06-04,24.65384,-83.10143,23.7743992392192,"CONT_MR","Not available","CARIB",5,276.89857,"FLORIDA",26.21,2.76,2.99573227355399,0.243460765788906,0.048392,0.0117815533780567,0.773148219133668,2,0.263347024010349,1014.71217059598,267.221430353533,0.102653457162638,26.24524,2.69416462006315,0.691424998218893,3.47658188595296,2.40379562430286,-83.1041666666667,24.6541666666667,-83.1041666666667,24.6458333333333,NA,"-83.1041666666667_24.6458333333333","-83.104_24.654","-83.104_24.646",1
"2186",2180,"Tortugas-210","Tortugas","Marquesas",2016,2016-05-21,24.47591,-82.12249,11.2775996391168,"ISOL_MR","Not available","CARIB",15.3061224489796,277.87751,"FLORIDA",26.47,2.64,10.3056806467739,0.316372400977709,0.1021254,0.032309657998809,4.12839840408937,2,0.206468385988968,926.307039783619,191.253119434343,0.101978103917628,26.42228,2.69449401558066,0.432334056261388,1.22187658777551,0.52825886144381,-82.1208333333333,24.4791666666667,-82.1041666666667,24.4791666666667,NA,"-82.1041666666667_24.4791666666667","-82.121_24.479","-82.104_24.479",1
"2187",2181,"Tortugas-211","Tortugas","Marquesas",2016,2016-05-21,24.47449,-82.02641,10.9727996488704,"ISOL_LR","Not available","CARIB",5,277.97359,"FLORIDA",26.49,2.63,10.370612041031,0.317122510856376,0.1031916,0.0327243792912868,4.72412129460691,2,0.205763454307869,907.834380874524,186.799138148188,0.103695964588528,26.41745,2.73938295971921,0.407443285058408,1.18091475256801,0.481155786160247,-82.0291666666667,24.4708333333333,-82.0208333333333,24.4791666666667,NA,"-82.0208333333333_24.4791666666667","-82.029_24.471","-82.021_24.479",1
"2188",2182,"Tortugas-212","Tortugas","Marquesas",2016,2016-05-21,24.47341,-82.02497,10.0583996781312,"ISOL_MR","Not available","CARIB",9,277.97503,"FLORIDA",26.49,2.63,10.370612041031,0.317122510856376,0.1031916,0.0327243792912868,4.72412129460691,1,0.205763454307869,907.834380874524,186.799138148188,0.103695964588528,26.41745,2.73938295971921,0.407443285058408,1.18091475256801,0.481155786160247,-82.0208333333333,24.4708333333333,-82.0208333333333,24.4791666666667,NA,"-82.0208333333333_24.4791666666667","-82.021_24.471","-82.021_24.479",1
"2189",2183,"Tortugas-213","Tortugas","Marquesas",2016,2016-05-21,24.48323,-82.01456,9.90599968300801,"ISOL_LR","Not available","CARIB",5,277.98544,"FLORIDA",26.49,2.63,10.370612041031,0.317122510856376,0.1031916,0.0327243792912868,4.72412129460691,1,0.205763454307869,907.834380874524,186.799138148188,0.103695964588528,26.41745,2.73938295971921,0.407443285058408,1.18091475256801,0.481155786160247,-82.0125,24.4791666666667,-82.0208333333333,24.4791666666667,NA,"-82.0208333333333_24.4791666666667","-82.012_24.479","-82.021_24.479",1
"2190",2184,"Tortugas-214","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-01,24.72773502,-82.77866436,23.621999244096,"CONT_MR","Not available","CARIB",7,277.22133564,"FLORIDA",26.03,2.98,2.99573227355399,0.254079103058322,0.05388918,0.0136921145189485,0.773148219133668,1,0.336611994574626,1190.26470750267,400.657377264258,0.112451862584857,26.01536,2.92547568781557,0.668871667206472,2.88751702585291,1.93137832716931,-82.7791666666667,24.7291666666667,-82.7708333333333,24.7291666666667,NA,"-82.7708333333333_24.7291666666667","-82.779_24.729","-82.771_24.729",1
"2191",2185,"Tortugas-215","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-01,24.7025184,-82.77184887,21.4883993123712,"CONT_MR","Not available","CARIB",5,277.22815113,"FLORIDA",26.04,2.96,2.99573227355399,0.246308120429369,0.05565309,0.0137078079939865,0.773148219133668,0,0.336611994574626,1190.26470750267,400.657377264258,0.112119450037722,26.02122,2.91748487571058,0.634900428392372,2.7294095663665,1.73290330294433,-82.7708333333333,24.7041666666667,-82.7708333333333,24.6875,NA,"-82.7708333333333_24.6875","-82.771_24.704","-82.771_24.688",1
"2192",2186,"Tortugas-216","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-01,24.68187042,-82.77555275,10.3631996683776,"SPGR_HR","Not available","CARIB",7,277.22444725,"FLORIDA",26.04,2.96,2.99573227355399,0.246308120429369,0.05565309,0.0137078079939865,0.773148219133668,0,0.336611994574626,1190.26470750267,400.657377264258,0.112119450037722,26.02122,2.91748487571058,0.634900428392372,2.7294095663665,1.73290330294433,-82.7791666666667,24.6791666666667,-82.7708333333333,24.6875,NA,"-82.7708333333333_24.6875","-82.779_24.679","-82.771_24.688",1
"2193",2187,"Tortugas-217","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-01,24.65625339,-82.78432198,13.2587995757184,"CONT_LR","Not available","CARIB",5,277.21567802,"FLORIDA",26.0700000000001,2.9,2.99573227355399,0.221012958010763,0.06925672,0.0153066325493232,0.773148219133668,0,0.332479012801963,1185.16407377435,394.042181256849,0.111850691566227,26.02029,2.91038743125378,0.605965164924122,2.55799279361619,1.55005452505835,-82.7875,24.6541666666667,-82.7708333333333,24.6458333333333,NA,"-82.7708333333333_24.6458333333333","-82.787_24.654","-82.771_24.646",1
"2194",2188,"Tortugas-218","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-02,24.70196871,-83.0334847,25.4507991855744,"CONT_MR","Not available","CARIB",17,276.9665153,"FLORIDA",26.19,2.78,2.99573227355399,0.219561973580341,0.0514397,0.0112942020523807,0.773148219133668,0,0.329927555114093,971.206291305438,320.427717201829,0.106021488578827,26.14861,2.77231455646721,0.700553432154155,3.39383735815194,2.37756440942633,-83.0375,24.7041666666667,-83.0208333333333,24.6875,NA,"-83.0208333333333_24.6875","-83.037_24.704","-83.021_24.688",1
"2195",2189,"Tortugas-219","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-02,24.70403,-83.04774,21.335999317248,"CONT_MR","Not available","CARIB",18,276.95226,"FLORIDA",26.15,2.81,2.99573227355399,0.219851858301597,0.0501646,0.0110287805309563,0.773148219133668,0,0.329927555114093,971.206291305438,320.427717201829,0.104638105530543,26.19184,2.7406645179591,0.700553432154155,3.39383735815194,2.37756440942633,-83.0458333333333,24.7041666666667,-83.0625,24.6875,NA,"-83.0625_24.6875","-83.046_24.704","-83.062_24.688",1
"2196",2190,"Tortugas-22","Tortugas","Tortugas--Tortugas Bank",2014,2014-06-04,24.6296,-83.10155,22.85999926848,"CONT_LR","Not available","CARIB",0,276.89845,"FLORIDA",26.21,2.76,2.99573227355399,0.243460765788906,0.048392,0.0117815533780567,0.773148219133668,2,0.250087546667058,1029.27027166117,257.407677097078,0.102653457162638,26.24524,2.69416462006315,0.684050018899036,3.45215200471532,2.36144464406786,-83.1041666666667,24.6291666666667,-83.1041666666667,24.6458333333333,NA,"-83.1041666666667_24.6458333333333","-83.104_24.629","-83.104_24.646",1
"2197",2191,"Tortugas-220","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-02,24.69092,-83.05819,22.097999292864,"CONT_MR","Not available","CARIB",35,276.94181,"FLORIDA",26.19,2.78,2.99573227355399,0.219851858301597,0.0501646,0.0110287805309563,0.773148219133668,0,0.329927555114093,971.206291305438,320.427717201829,0.104638105530543,26.19184,2.7406645179591,0.700553432154155,3.39383735815194,2.37756440942633,-83.0541666666667,24.6875,-83.0625,24.6875,NA,"-83.0625_24.6875","-83.054_24.688","-83.062_24.688",1
"2198",2192,"Tortugas-221","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-02,24.6767857,-83.08162767,20.1167993562624,"CONT_MR","Not available","CARIB",4,276.91837233,"FLORIDA",26.23,2.76,2.99573227355399,0.219851858301597,0.0501646,0.0110287805309563,0.773148219133668,0,0.321146933837274,953.069914444489,306.075480756401,0.104638105530543,26.19184,2.7406645179591,0.701519212290274,3.50452787138572,2.45849363178382,-83.0791666666667,24.6791666666667,-83.0625,24.6875,NA,"-83.0625_24.6875","-83.079_24.679","-83.062_24.688",1
"2199",2193,"Tortugas-222","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-03,24.62397795,-83.09949344,23.4695992489728,"CONT_LR","Not available","CARIB",0,276.90050656,"FLORIDA",26.21,2.76,2.99573227355399,0.294039198421621,0.04643764,0.0136544864421918,0.773148219133668,0,0.250087546667058,1029.27027166117,257.407677097078,0.101190458704041,26.25142,2.65639323143242,0.684050018899036,3.45215200471532,2.36144464406786,-83.0958333333333,24.6208333333333,-83.1041666666667,24.6041666666667,NA,"-83.1041666666667_24.6041666666667","-83.096_24.621","-83.104_24.604",1
"2200",2194,"Tortugas-223","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-03,24.64895711,-83.102595,23.7743992392192,"CONT_HR","Not available","CARIB",3,276.897405,"FLORIDA",26.21,2.76,2.99573227355399,0.243460765788906,0.048392,0.0117815533780567,0.773148219133668,0,0.263347024010349,1014.71217059598,267.221430353533,0.102653457162638,26.24524,2.69416462006315,0.691424998218893,3.47658188595296,2.40379562430286,-83.1041666666667,24.6458333333333,-83.1041666666667,24.6458333333333,NA,"-83.1041666666667_24.6458333333333","-83.104_24.646","-83.104_24.646",1
"2201",2195,"Tortugas-224","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-03,24.66665014,-83.06764757,18.287999414784,"CONT_LR","Not available","CARIB",1,276.93235243,"FLORIDA",26.19,2.78,2.99573227355399,0.158729789387363,0.05845789,0.00927900856772964,0.773148219133668,0,0.263347024010349,1014.71217059598,267.221430353533,0.104195170180471,26.17002,2.72678968752634,0.689474890125594,3.35912715248495,2.31603382437746,-83.0708333333333,24.6625,-83.0625,24.6458333333333,NA,"-83.0625_24.6458333333333","-83.071_24.663","-83.062_24.646",1
"2202",2196,"Tortugas-225","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-03,24.65600688,-83.08527463,15.23999951232,"ISOL_HR","Not available","CARIB",4,276.91472537,"FLORIDA",26.21,2.76,2.99573227355399,0.243460765788906,0.048392,0.0117815533780567,0.773148219133668,0,0.263347024010349,1014.71217059598,267.221430353533,0.102653457162638,26.24524,2.69416462006315,0.691424998218893,3.47658188595296,2.40379562430286,-83.0875,24.6541666666667,-83.1041666666667,24.6458333333333,NA,"-83.1041666666667_24.6458333333333","-83.088_24.654","-83.104_24.646",1
"2203",2197,"Tortugas-226","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-04,24.61279205,-83.03517767,27.2795991270528,"CONT_MR","Not available","CARIB",9,276.96482233,"FLORIDA",26.25,2.74,2.99573227355399,0.213601985975119,0.05107757,0.0109102703907832,0.773148219133668,0,0.250087546667058,1029.27027166117,257.407677097078,0.104011958867771,26.19667,2.72476696251257,0.683322873266312,3.32095094879508,2.26928174430714,-83.0375,24.6125,-83.0208333333333,24.6041666666667,NA,"-83.0208333333333_24.6041666666667","-83.037_24.613","-83.021_24.604",1
"2204",2198,"Tortugas-227","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-04,24.64244203,-83.02132825,19.3547993806464,"ISOL_HR","Not available","CARIB",15,276.97867175,"FLORIDA",26.13,2.82,2.99573227355399,0.191931233642704,0.05271141,0.0101169659483464,0.773148219133668,0,0.275911715920294,1034.05517745376,285.307938367531,0.105293130391426,26.1643,2.75492105150039,0.691822436483633,3.32142210590723,2.29783433389934,-83.0208333333333,24.6458333333333,-83.0208333333333,24.6458333333333,NA,"-83.0208333333333_24.6458333333333","-83.021_24.646","-83.021_24.646",1
"2205",2199,"Tortugas-228","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-04,24.64973797,-83.01889842,24.6887992099584,"ISOL_HR","Not available","CARIB",25,276.98110158,"FLORIDA",26.13,2.82,2.99573227355399,0.191931233642704,0.05271141,0.0101169659483464,0.773148219133668,0,0.275911715920294,1034.05517745376,285.307938367531,0.105293130391426,26.1643,2.75492105150039,0.691822436483633,3.32142210590723,2.29783433389934,-83.0208333333333,24.6458333333333,-83.0208333333333,24.6458333333333,NA,"-83.0208333333333_24.6458333333333","-83.021_24.646","-83.021_24.646",1
"2206",2200,"Tortugas-229","Tortugas","Tortugas--Tortugas Bank",2016,2016-06-04,24.65450342,-83.03464081,16.4591994733056,"CONT_HR","Not available","CARIB",15,276.96535919,"FLORIDA",26.18,2.79,2.99573227355399,0.191931233642704,0.05271141,0.0101169659483464,0.773148219133668,0,0.263347024010349,1014.71217059598,267.221430353533,0.105293130391426,26.1643,2.75492105150039,0.689474890125594,3.35912715248495,2.31603382437746,-83.0375,24.6541666666667,-83.0208333333333,24.6458333333333,NA,"-83.0208333333333_24.6458333333333","-83.037_24.654","-83.021_24.646",1
"2207",2201,"Tortugas-23","Tortugas","Tortugas--Tortugas Bank",2014,2014-06-04,24.62024,-83.08408,16.6877994659904,"ISOL_HR","Not available","CARIB",3,276.91592,"FLORIDA",26.21,2.76,2.99573227355399,0.294039198421621,0.04643764,0.0136544864421918,0.773148219133668,2,0.250087546667058,1029.27027166117,257.407677097078,0.101190458704041,26.25142,2.65639323143242,0.684050018899036,3.45215200471532,2.36144464406786,-83.0875,24.6208333333333,-83.1041666666667,24.6041666666667,NA,"-83.1041666666667_24.6041666666667","-83.088_24.621","-83.104_24.604",1
"2208",2202,"Tortugas-230","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-05,24.66092882,-82.93717822,20.7263993367552,"ISOL_HR","Not available","CARIB",20,277.06282178,"FLORIDA",26.08,2.87,2.99573227355399,0.190371756671286,0.06991976,0.0133107475372347,0.773148219133668,0,0.344260951228425,1123.92177695903,386.922380042257,0.108202793151609,26.03464,2.81702076669662,0.684057754950357,2.90064129222014,1.98420617027241,-82.9375,24.6625,-82.9375,24.6458333333333,NA,"-82.9375_24.6458333333333","-82.938_24.663","-82.938_24.646",1
"2209",2203,"Tortugas-231","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-05,24.69668786,-82.92490502,17.0687994537984,"CONT_LR","Not available","CARIB",14,277.07509498,"FLORIDA",26.09,2.88,2.99573227355399,0.186125458954365,0.05841113,0.0108717983792931,0.773148219133668,0,0.344260951228425,1123.92177695903,386.922380042257,0.108152002607315,26.08792,2.82146079185942,0.693457501903141,2.98087757049786,2.06711191351655,-82.9208333333333,24.6958333333333,-82.9375,24.6875,NA,"-82.9375_24.6875","-82.921_24.696","-82.938_24.688",1
"2210",2204,"Tortugas-232","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-08,24.63844,-82.79448,5.79119981468161,"CONT_MR","Not available","CARIB",4,277.20552,"FLORIDA",26.0700000000001,2.9,2.99573227355399,0.223923548113153,0.06955619,0.0155752688580326,0.773148219133668,0,0.332479012801963,1185.16407377435,394.042181256849,0.111850691566227,26.02029,2.91038743125378,0.605965164924122,2.55799279361619,1.55005452505835,-82.7958333333333,24.6375,-82.8125,24.6458333333333,NA,"-82.8125_24.6458333333333","-82.796_24.637","-82.812_24.646",1
"2211",2205,"Tortugas-233","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-08,24.64112,-82.81892,5.94359980980481,"ISOL_MR","Not available","CARIB",4.04040404040404,277.18108,"FLORIDA",26.0700000000001,2.9,2.99573227355399,0.223923548113153,0.06955619,0.0155752688580326,0.773148219133668,0,0.332479012801963,1185.16407377435,394.042181256849,0.111850691566227,26.02029,2.91038743125378,0.605965164924122,2.55799279361619,1.55005452505835,-82.8208333333333,24.6375,-82.8125,24.6458333333333,NA,"-82.8125_24.6458333333333","-82.821_24.637","-82.812_24.646",1
"2212",2206,"Tortugas-234","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-08,24.63534,-82.84103,9.7535996878848,"CONT_LR","Not available","CARIB",6,277.15897,"FLORIDA",26.06,2.9,2.99573227355399,0.273235789866794,0.08191951,0.0223833420203508,0.773148219133668,0,0.32787617953349,1178.99824888109,386.565441519807,0.110923486931367,26.00983,2.88510103809208,0.618527900381643,2.50099922583038,1.54693780000898,-82.8375,24.6375,-82.8541666666667,24.6458333333333,NA,"-82.8541666666667_24.6458333333333","-82.838_24.637","-82.854_24.646",1
"2213",2207,"Tortugas-235","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-08,24.62725,-82.82698,5.94359980980481,"ISOL_LR","Not available","CARIB",3,277.17302,"FLORIDA",26.06,2.9,2.99573227355399,0.223923548113153,0.06955619,0.0155752688580326,0.773148219133668,0,0.32787617953349,1178.99824888109,386.565441519807,0.111850691566227,26.02029,2.91038743125378,0.616890020585366,2.65816748635721,1.63979699537825,-82.8291666666667,24.6291666666667,-82.8125,24.6458333333333,NA,"-82.8125_24.6458333333333","-82.829_24.629","-82.812_24.646",1
"2214",2208,"Tortugas-236","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-08,24.6875,-82.88503,6.85799978054401,"CONT_MR","Not available","CARIB",3,277.11497,"FLORIDA",26.05,2.91,2.99573227355399,0.149593540425446,0.07316797,0.0109454556780428,0.773148219133668,0,0.331575926929518,1161.77791850343,385.217590214021,0.109871685957606,26.01436,2.85824159230811,0.667578138509358,2.76933267507509,1.84874595213977,-82.8875,24.6875,-82.8958333333333,24.6875,NA,"-82.8958333333333_24.6875","-82.888_24.688","-82.896_24.688",1
"2215",2209,"Tortugas-237","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-09,24.71864,-82.88831,20.4215993465088,"CONT_MR","Not available","CARIB",6,277.11169,"FLORIDA",26.05,2.9,2.99573227355399,0.262513104531381,0.05170011,0.0135719563807139,0.773148219133668,0,0.331575926929518,1161.77791850343,385.217590214021,0.109133921181211,26.07478,2.84564298533741,0.690174631460033,3.08253233796138,2.12748562031613,-82.8875,24.7208333333333,-82.8958333333333,24.7291666666667,NA,"-82.8958333333333_24.7291666666667","-82.888_24.721","-82.896_24.729",1
"2216",2210,"Tortugas-238","Tortugas","Tortugas--Dry Tortugas NP",2016,2016-06-09,24.60271,-82.97823,14.7827995269504,"CONT_MR","Not available","CARIB",4,277.02177,"FLORIDA",26.17,2.79,2.99573227355399,0.173695480998239,0.06282213,0.0109119200876839,0.773148219133668,0,0.250087546667058,1029.27027166117,257.407677097078,0.105871187960184,26.12819,2.7662225145494,0.681514426939457,3.10627091187103,2.11696844042249,-82.9791666666667,24.6041666666667,-82.9791666666667,24.6041666666667,NA,"-82.9791666666667_24.6041666666667","-82.979_24.604","-82.979_24.604",1
